clave, nom, eta, value
afl,COLBUN,038,-5.45696821064e-12
afl,COLBUN,039,2.36468622461e-11
afl,COLBUN,040,-5.45696821064e-12
afl,COLBUN,041,2.36468622461e-11
afl,COLBUN,042,-5.45696821064e-12
afl,COLBUN,043,-5.45696821064e-12
afl,COLBUN,044,-5.45696821064e-12
afl,COLBUN,045,2.36468622461e-11
afl,COLBUN,046,-5.45696821064e-12
afl,COLBUN,047,-5.45696821064e-12
afl,COLBUN,048,-5.45696821064e-12
afl,COLBUN,049,-5.45696821064e-12
afl,COLBUN,050,2.36468622461e-11
afl,COLBUN,051,2.36468622461e-11
afl,COLBUN,052,-5.45696821064e-12
afl,COLBUN,053,-5.45696821064e-12
afl,COLBUN,054,-5.45696821064e-12
afl,COLBUN,055,2.36468622461e-11
afl,COLBUN,056,-5.45696821064e-12
afl,COLBUN,057,-5.45696821064e-12
afl,COLBUN,058,-5.45696821064e-12
afl,COLBUN,059,-5.45696821064e-12
afl,COLBUN,060,2.36468622461e-11
afl,COLBUN,061,-3.45607986674e-11
afl,COLBUN,062,-5.45696821064e-12
afl,COLBUN,063,-5.45696821064e-12
afl,COLBUN,064,2.36468622461e-11
afl,COLBUN,065,-5.45696821064e-12
afl,COLBUN,066,-5.45696821064e-12
afl,COLBUN,067,-5.45696821064e-12
afl,COLBUN,068,2.36468622461e-11
afl,COLBUN,069,-5.45696821064e-12
afl,COLBUN,070,-5.45696821064e-12
afl,COLBUN,071,-3.45607986674e-11
afl,COLBUN,072,2.36468622461e-11
afl,COLBUN,073,-5.45696821064e-12
afl,COLBUN,074,2.36468622461e-11
afl,COLBUN,075,-5.45696821064e-12
afl,COLBUN,076,2.36468622461e-11
afl,COLBUN,077,-5.45696821064e-12
afl,COLBUN,078,-5.45696821064e-12
afl,COLBUN,079,-5.45696821064e-12
afl,COLBUN,080,-5.45696821064e-12
afl,COLBUN,081,-5.45696821064e-12
afl,COLBUN,082,-5.45696821064e-12
afl,COLBUN,083,-5.45696821064e-12
afl,COLBUN,084,2.36468622461e-11
afl,COLBUN,085,2.36468622461e-11
afl,COLBUN,086,-5.45696821064e-12
afl,COLBUN,087,2.36468622461e-11
afl,COLBUN,088,2.36468622461e-11
afl,COLBUN,089,-5.45696821064e-12
afl,COLBUN,090,-5.45696821064e-12
afl,COLBUN,091,-5.45696821064e-12
afl,COLBUN,092,2.36468622461e-11
afl,COLBUN,093,-5.45696821064e-12
afl,COLBUN,094,-5.45696821064e-12
afl,COLBUN,095,2.36468622461e-11
afl,COLBUN,096,-5.45696821064e-12
afl,COLBUN,097,2.36468622461e-11
afl,COLBUN,098,-5.45696821064e-12
afl,COLBUN,099,-5.45696821064e-12
afl,COLBUN,100,2.36468622461e-11
afl,COLBUN,101,2.36468622461e-11
afl,COLBUN,102,-5.45696821064e-12
afl,COLBUN,103,-5.45696821064e-12
afl,COLBUN,104,-5.45696821064e-12
afl,COLBUN,105,-5.45696821064e-12
afl,COLBUN,106,2.36468622461e-11
afl,COLBUN,107,-5.45696821064e-12
afl,COLBUN,108,2.36468622461e-11
afl,COLBUN,109,2.36468622461e-11
afl,COLBUN,110,-5.45696821064e-12
afl,COLBUN,111,2.36468622461e-11
afl,COLBUN,112,2.36468622461e-11
afl,COLBUN,113,-5.45696821064e-12
afl,COLBUN,114,2.36468622461e-11
afl,COLBUN,115,-5.45696821064e-12
afl,COLBUN,116,-5.45696821064e-12
afl,COLBUN,117,2.36468622461e-11
afl,COLBUN,118,-5.45696821064e-12
afl,COLBUN,119,-5.45696821064e-12
afl,COLBUN,120,-5.45696821064e-12
afl,COLBUN,121,-5.45696821064e-12
afl,COLBUN,122,2.36468622461e-11
afl,COLBUN,123,-5.45696821064e-12
afl,COLBUN,124,-5.45696821064e-12
afl,COLBUN,125,-5.45696821064e-12
afl,COLBUN,126,-5.45696821064e-12
afl,COLBUN,127,-3.45607986674e-11
afl,COLBUN,128,-5.45696821064e-12
afl,COLBUN,129,-5.45696821064e-12
afl,COLBUN,130,-5.45696821064e-12
afl,COLBUN,131,2.36468622461e-11
afl,COLBUN,132,2.36468622461e-11
afl,COLBUN,133,-5.45696821064e-12
afl,COLBUN,134,2.36468622461e-11
afl,COLBUN,135,2.36468622461e-11
afl,COLBUN,136,-5.45696821064e-12
afl,COLBUN,137,2.36468622461e-11
afl,COLBUN,138,-5.45696821064e-12
afl,COLBUN,139,2.36468622461e-11
afl,COLBUN,140,-5.45696821064e-12
afl,COLBUN,141,-5.45696821064e-12
afl,COLBUN,142,2.36468622461e-11
afl,COLBUN,143,-5.45696821064e-12
afl,COLBUN,144,-5.45696821064e-12
afl,COLBUN,145,-5.45696821064e-12
afl,COLBUN,146,2.36468622461e-11
afl,COLBUN,147,-5.45696821064e-12
