clave, nom, eta, value
v,SAN_ANDRE,059,0.0
v,SAN_ANDRE,060,0.0
v,SAN_ANDRE,061,0.0
v,SAN_ANDRE,062,0.0
v,SAN_ANDRE,063,0.0
v,SAN_ANDRE,064,0.0
v,SAN_ANDRE,065,0.0
v,SAN_ANDRE,066,0.0
v,SAN_ANDRE,067,0.0
v,SAN_ANDRE,068,0.0
v,SAN_ANDRE,069,0.0
v,SAN_ANDRE,070,0.0
v,SAN_ANDRE,071,0.0
v,SAN_ANDRE,072,0.0
v,SAN_ANDRE,073,0.0
v,SAN_ANDRE,074,0.0
v,SAN_ANDRE,075,0.0
v,SAN_ANDRE,076,0.0
v,SAN_ANDRE,077,0.0
v,SAN_ANDRE,078,0.0
v,SAN_ANDRE,079,0.0
v,SAN_ANDRE,080,0.0
v,SAN_ANDRE,081,0.0
v,SAN_ANDRE,082,0.0
v,SAN_ANDRE,083,0.0
v,SAN_ANDRE,084,0.0
v,SAN_ANDRE,085,0.0
v,SAN_ANDRE,086,0.0
v,SAN_ANDRE,087,0.0
v,SAN_ANDRE,088,0.0
v,SAN_ANDRE,089,0.0
v,SAN_ANDRE,090,0.0
v,SAN_ANDRE,091,0.0
v,SAN_ANDRE,092,0.0
v,SAN_ANDRE,093,0.0
v,SAN_ANDRE,094,0.0
v,SAN_ANDRE,095,0.0
v,SAN_ANDRE,096,0.0
v,SAN_ANDRE,097,0.0
v,SAN_ANDRE,098,0.0
v,SAN_ANDRE,099,0.0
v,SAN_ANDRES,100,0.0
v,SAN_ANDRES,101,0.0
v,SAN_ANDRES,102,0.0
v,SAN_ANDRES,103,0.0
v,SAN_ANDRES,104,0.0
v,SAN_ANDRES,105,0.0
v,SAN_ANDRES,106,0.0
v,SAN_ANDRES,107,0.0
v,SAN_ANDRES,108,0.0
v,SAN_ANDRES,109,0.0
v,SAN_ANDRES,110,0.0
v,SAN_ANDRES,111,0.0
v,SAN_ANDRES,112,0.0
v,SAN_ANDRES,113,0.0
v,SAN_ANDRES,114,0.0
v,SAN_ANDRES,115,0.0
v,SAN_ANDRES,116,0.0
v,SAN_ANDRES,117,0.0
v,SAN_ANDRES,118,0.0
v,SAN_ANDRES,119,0.0
v,SAN_ANDRES,120,0.0
v,SAN_ANDRES,121,0.0
v,SAN_ANDRES,122,0.0
v,SAN_ANDRES,123,0.0
v,SAN_ANDRES,124,0.0
