clave, nom, eta, value
g,ANGOSTURA,077,122.590738158
g,ANGOSTURA,078,142.106295458
g,ANGOSTURA,079,119.280569959
g,ANGOSTURA,080,60.4651162791
g,ANGOSTURA,081,60.4651162791
g,ANGOSTURA,082,60.4651162791
g,ANGOSTURA,083,60.4651162791
g,ANGOSTURA,084,60.4651162791
g,ANGOSTURA,085,60.4651162791
g,ANGOSTURA,086,60.4651162791
g,ANGOSTURA,087,60.4651162791
g,ANGOSTURA,088,60.4651162791
g,ANGOSTURA,089,60.4651162791
g,ANGOSTURA,090,60.4651162791
g,ANGOSTURA,091,60.4651162791
g,ANGOSTURA,092,60.4651162791
g,ANGOSTURA,093,60.4651162791
g,ANGOSTURA,094,60.4651162791
g,ANGOSTURA,095,60.4651162791
g,ANGOSTURA,096,60.4651162791
g,ANGOSTURA,097,60.4651162791
g,ANGOSTURA,098,120.677244378
g,ANGOSTURA,099,119.66817461
g,ANGOSTURA,100,121.657709494
g,ANGOSTURA,101,122.006314145
g,ANGOSTURA,102,120.426081587
g,ANGOSTURA,103,60.4651162791
g,ANGOSTURA,104,60.4651162791
g,ANGOSTURA,105,60.4651162791
g,ANGOSTURA,106,60.4651162791
g,ANGOSTURA,107,60.4651162791
g,ANGOSTURA,108,60.4651162791
g,ANGOSTURA,109,60.4651162791
g,ANGOSTURA,110,60.4651162791
g,ANGOSTURA,111,60.4651162791
g,ANGOSTURA,112,60.4651162791
g,ANGOSTURA,113,60.4651162791
g,ANGOSTURA,114,60.4651162791
g,ANGOSTURA,115,60.4651162791
g,ANGOSTURA,116,60.4651162791
g,ANGOSTURA,117,60.4651162791
g,ANGOSTURA,118,60.4651162791
g,ANGOSTURA,119,60.4651162791
g,ANGOSTURA,120,60.4651162791
g,ANGOSTURA,121,60.4651162791
g,ANGOSTURA,122,121.679104843
g,ANGOSTURA,123,125.035273501
g,ANGOSTURA,124,122.35701182
g,ANGOSTURA,125,122.245849029
g,ANGOSTURA,126,120.410035076
g,ANGOSTURA,127,60.4651162791
g,ANGOSTURA,128,60.4651162791
g,ANGOSTURA,129,60.4651162791
g,ANGOSTURA,130,60.4651162791
g,ANGOSTURA,131,60.4651162791
g,ANGOSTURA,132,60.4651162791
g,ANGOSTURA,133,60.4651162791
g,ANGOSTURA,134,60.4651162791
g,ANGOSTURA,135,60.4651162791
g,ANGOSTURA,136,60.4651162791
g,ANGOSTURA,137,60.4651162791
g,ANGOSTURA,138,60.4651162791
g,ANGOSTURA,139,60.4651162791
g,ANGOSTURA,140,60.4651162791
g,ANGOSTURA,141,60.4651162791
g,ANGOSTURA,142,60.4651162791
g,ANGOSTURA,143,60.4651162791
g,ANGOSTURA,144,60.4651162791
g,ANGOSTURA,145,68.9400926525
g,ANGOSTURA,146,111.344442946
g,ANGOSTURA,147,142.922942233
g,ANGOSTURA,148,146.871872381
g,ANGOSTURA,149,144.258471701
g,ANGOSTURA,150,118.951333551
g,ANGOSTURA,151,60.4651162791
g,ANGOSTURA,152,60.4651162791
g,ANGOSTURA,153,60.4651162791
g,ANGOSTURA,154,60.4651162791
g,ANGOSTURA,155,60.4651162791
g,ANGOSTURA,156,60.4651162791
g,ANGOSTURA,157,60.4651162791
g,ANGOSTURA,158,60.4651162791
g,ANGOSTURA,159,60.4651162791
g,ANGOSTURA,160,60.4651162791
g,ANGOSTURA,161,60.4651162791
g,ANGOSTURA,162,60.4651162791
g,ANGOSTURA,163,60.4651162791
g,ANGOSTURA,164,60.4651162791
g,ANGOSTURA,165,60.4651162791
g,ANGOSTURA,166,60.4651162791
g,ANGOSTURA,167,60.4651162791
g,ANGOSTURA,168,60.4651162791
g,ANTILHUE_TG,001,0.0
g,ANTILHUE_TG,002,0.0
g,ANTILHUE_TG,003,0.0
g,ANTILHUE_TG,004,0.0
g,ANTILHUE_TG,005,0.0
g,ANTILHUE_TG,006,0.0
g,ANTILHUE_TG,007,0.0
g,ANTILHUE_TG,008,0.0
g,ANTILHUE_TG,009,0.0
g,ANTILHUE_TG,010,0.0
g,ANTILHUE_TG,011,0.0
g,ANTILHUE_TG,012,0.0
g,ANTILHUE_TG,013,0.0
g,ANTILHUE_TG,014,0.0
g,ANTILHUE_TG,015,0.0
g,ANTILHUE_TG,016,0.0
g,ANTILHUE_TG,017,0.0
g,ANTILHUE_TG,018,0.0
g,ANTILHUE_TG,019,0.0
g,ANTILHUE_TG,020,0.0
g,ANTILHUE_TG,021,0.0
g,ANTILHUE_TG,022,0.0
g,ANTILHUE_TG,023,0.0
g,ANTILHUE_TG,024,0.0
g,ANTILHUE_TG,025,0.0
g,ANTILHUE_TG,026,0.0
g,ANTILHUE_TG,027,0.0
g,ANTILHUE_TG,028,0.0
g,ANTILHUE_TG,029,0.0
g,ANTILHUE_TG,030,0.0
g,ANTILHUE_TG,031,0.0
g,ANTILHUE_TG,032,0.0
g,ANTILHUE_TG,033,0.0
g,ANTILHUE_TG,034,0.0
g,ANTILHUE_TG,035,0.0
g,ANTILHUE_TG,036,0.0
g,ANTILHUE_TG,037,0.0
g,ANTILHUE_TG,038,0.0
g,ANTILHUE_TG,039,0.0
g,ANTILHUE_TG,040,0.0
g,ANTILHUE_TG,041,0.0
g,ANTILHUE_TG,042,0.0
g,ANTILHUE_TG,043,0.0
g,ANTILHUE_TG,044,0.0
g,ANTILHUE_TG,045,0.0
g,ANTILHUE_TG,046,0.0
g,ANTILHUE_TG,047,0.0
g,ANTILHUE_TG,048,0.0
g,ANTILHUE_TG,049,0.0
g,ANTILHUE_TG,050,0.0
g,ANTILHUE_TG,051,0.0
g,ANTILHUE_TG,052,0.0
g,ANTILHUE_TG,053,0.0
g,ANTILHUE_TG,054,0.0
g,ANTILHUE_TG,055,0.0
g,ANTILHUE_TG,056,0.0
